,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579
3,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158
4,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737
5,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316,12.10526316
6,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895
7,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474
8,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053,13.68421053
9,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632
10,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211
11,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789,15.26315789
12,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368
13,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947,16.31578947
14,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526
15,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105,17.36842105
16,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684
17,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263
18,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842
19,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421,19.47368421
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
